123.9999917333339
44, 93, 0.48387099999999994, 1.0
40, 88, 0.4860704136363636, 1.0045454545454546
51, 91, 0.4860704136363636, 1.0045454545454546
36, 64, 0.809384218181818, 1.6727272727272726
51, 75, 0.8049853909090908, 1.6636363636363638
51, 112, 0.9743402409090908, 2.0136363636363637
36, 81, 0.9699414136363635, 2.004545454545455
40, 47, 1.130498609090909, 2.3363636363636364
40, 52, 1.214076327272727, 2.509090909090909
36, 62, 1.293255218181818, 2.6727272727272724
40, 93, 1.4494135863636362, 2.995454545454545
44, 93, 1.4494135863636362, 2.995454545454545
51, 98, 1.4516129999999998, 3.0
48, 71, 1.777126218181818, 3.672727272727273
51, 77, 1.7727273909090908, 3.663636363636364
48, 69, 1.9354839999999998, 4.0
51, 108, 1.9354839999999998, 4.0
36, 84, 1.933284586363636, 3.995454545454545
44, 89, 2.419355, 5.0
51, 91, 2.419355, 5.0
40, 88, 2.4215544136363634, 5.004545454545454
40, 80, 2.579912195454545, 5.331818181818182
36, 64, 2.744868218181818, 5.672727272727273
51, 75, 2.7404693909090905, 5.663636363636363
51, 111, 2.901026586363636, 5.995454545454546
36, 81, 2.9054254136363635, 6.004545454545455
40, 82, 3.065982609090909, 6.336363636363637
40, 73, 3.142962086363636, 6.495454545454546
51, 88, 3.226539804545454, 6.668181818181818
36, 62, 3.228739218181818, 6.672727272727273
44, 87, 3.384897586363636, 6.995454545454546
51, 103, 3.387097, 7.0
48, 94, 3.3892964136363632, 7.004545454545454
47, 86, 3.5454547818181816, 7.327272727272728
40, 80, 3.7104108045454542, 7.668181818181819
51, 91, 3.7082113909090904, 7.663636363636363
