94.99999208333399
42, 127, 0.005741627272727273, 0.009090909090909092
35, 115, 0.005741627272727273, 0.009090909090909092
42, 75, 0.1808612590909091, 0.2863636363636364
42, 94, 0.3071770590909091, 0.48636363636363633
42, 69, 0.49952157272727277, 0.790909090909091
38, 102, 0.631579, 1.0
45, 26, 0.8038278181818183, 1.272727272727273
45, 98, 0.9473685000000001, 1.5
45, 89, 1.113875690909091, 1.763636363636364
45, 25, 1.257416372727273, 1.9909090909090912
41, 127, 1.4440192590909091, 2.2863636363636366
41, 76, 1.5760766863636364, 2.495454545454545
41, 87, 1.7684212000000001, 2.8
35, 115, 1.9062202545454547, 3.0181818181818185
42, 105, 2.2162681272727274, 3.5090909090909093
42, 127, 2.5320576272727275, 4.00909090909091
35, 115, 2.5320576272727275, 4.00909090909091
42, 75, 2.7071772590909093, 4.286363636363636
42, 94, 2.8334930590909093, 4.486363636363636
42, 69, 3.025837572727273, 4.790909090909091
38, 102, 3.1578950000000003, 5.000000000000001
45, 26, 3.3301438181818184, 5.2727272727272725
45, 98, 3.4736845, 5.5
45, 89, 3.640191690909091, 5.763636363636364
45, 25, 3.783732372727273, 5.990909090909091
41, 127, 3.970335259090909, 6.286363636363636
41, 76, 4.102392686363636, 6.495454545454545
41, 87, 4.2947372, 6.8
35, 115, 4.432536254545455, 7.0181818181818185
42, 105, 4.742584127272727, 7.50909090909091
