120.0
42, 50, 0.03636363636363636, 0.07272727272727272
42, 104, 0.2818181818181818, 0.5636363636363636
42, 60, 0.4954545454545454, 0.9909090909090909
35, 98, 0.4431818181818182, 0.8863636363636364
42, 81, 0.6363636363636364, 1.2727272727272727
38, 104, 0.85, 1.7
35, 98, 0.9886363636363635, 1.977272727272727
42, 50, 0.9886363636363635, 1.977272727272727
48, 98, 1.2022727272727272, 2.4045454545454543
48, 104, 1.4477272727272728, 2.8954545454545455
46, 63, 1.609090909090909, 3.218181818181818
35, 98, 1.75, 3.5
42, 104, 1.75, 3.5
38, 91, 1.9636363636363636, 3.9272727272727272
38, 104, 2.209090909090909, 4.418181818181818
35, 92, 2.370454545454545, 4.74090909090909
47, 101, 2.5113636363636362, 5.0227272727272725
42, 46, 2.5113636363636362, 5.0227272727272725
47, 102, 2.775, 5.55
35, 98, 2.9159090909090906, 5.831818181818181
42, 41, 2.9159090909090906, 5.831818181818181
42, 46, 3.234090909090909, 6.468181818181818
35, 25, 3.1818181818181817, 6.363636363636363
38, 104, 3.3227272727272728, 6.6454545454545455
42, 104, 3.375, 6.75
35, 98, 3.5886363636363634, 7.177272727272727
38, 104, 3.995454545454545, 7.99090909090909
42, 104, 3.7818181818181817, 7.5636363636363635
