120.0
38, 87, 0.020454545454545454, 0.04090909090909091
35, 115, 0.19318181818181818, 0.38636363636363635
42, 111, 0.19318181818181818, 0.38636363636363635
54, 100, 0.5522727272727272, 1.1045454545454545
42, 94, 0.5522727272727272, 1.1045454545454545
35, 115, 0.5522727272727272, 1.1045454545454545
54, 98, 0.959090909090909, 1.918181818181818
38, 111, 0.959090909090909, 1.918181818181818
42, 109, 0.9636363636363636, 1.9272727272727272
54, 103, 1.3636363636363635, 2.727272727272727
42, 91, 1.375, 2.75
38, 87, 2.0204545454545455, 4.040909090909091
35, 115, 2.193181818181818, 4.386363636363636
42, 111, 2.193181818181818, 4.386363636363636
54, 100, 2.5522727272727272, 5.1045454545454545
42, 94, 2.5522727272727272, 5.1045454545454545
35, 115, 2.5522727272727272, 5.1045454545454545
54, 98, 2.959090909090909, 5.918181818181818
38, 111, 2.959090909090909, 5.918181818181818
42, 109, 2.9636363636363634, 5.927272727272727
54, 103, 3.3636363636363633, 6.7272727272727275
42, 91, 3.375, 6.75
