120.0
42, 71, 0.09318181818181817, 0.18636363636363634
35, 120, 0.09318181818181817, 0.18636363636363634
46, 120, 0.4431818181818182, 0.8863636363636364
38, 117, 0.75, 1.5
42, 76, 0.7545454545454545, 1.509090909090909
35, 116, 0.75, 1.5
46, 120, 1.1568181818181817, 2.3136363636363635
42, 71, 2.0931818181818183, 4.1863636363636365
35, 120, 2.0931818181818183, 4.1863636363636365
46, 120, 2.443181818181818, 4.886363636363636
38, 117, 2.75, 5.5
42, 76, 2.7545454545454544, 5.509090909090909
35, 116, 2.75, 5.5
46, 120, 3.1568181818181817, 6.3136363636363635
