140.00014000014
46, 86, 0.00974025, 0.022727272727272728
40, 127, 0.233766, 0.5454545454545454
40, 107, 0.32922045, 0.7681818181818181
36, 76, 0.41493465, 0.9681818181818183
36, 99, 0.5142852, 1.2
40, 127, 0.6272721, 1.4636363636363636
48, 98, 0.740259, 1.727272727272727
36, 98, 0.8493498, 1.9818181818181817
45, 83, 0.94870035, 2.2136363636363634
40, 127, 1.0636353, 2.481818181818182
36, 100, 1.1571417, 2.6999999999999997
40, 127, 1.26428445, 2.9499999999999997
40, 76, 1.3402584, 3.127272727272727
40, 61, 1.4064921, 3.2818181818181813
48, 88, 1.47856995, 3.45
40, 127, 1.57986855, 3.6863636363636365
46, 86, 1.72402425, 4.0227272727272725
40, 127, 1.94805, 4.545454545454546
40, 107, 2.04350445, 4.768181818181818
36, 76, 2.12921865, 4.968181818181818
36, 99, 2.2285692, 5.2
40, 127, 2.3415561, 5.463636363636364
48, 98, 2.454543, 5.7272727272727275
36, 98, 2.5636338, 5.9818181818181815
45, 83, 2.66298435, 6.213636363636363
40, 127, 2.7779193, 6.481818181818182
36, 100, 2.8714257, 6.7
40, 127, 2.97856845, 6.95
40, 76, 3.0545424, 7.127272727272726
40, 61, 3.1207761, 7.281818181818181
48, 88, 3.19285395, 7.449999999999999
40, 127, 3.29415255, 7.6863636363636365
