107.9999136000691
40, 111, 0.010101018181818182, 0.01818181818181818
36, 86, 0.012626272727272727, 0.022727272727272724
40, 51, 0.17929307272727274, 0.3227272727272727
44, 101, 0.28030325454545457, 0.5045454545454545
40, 54, 0.28787901818181816, 0.5181818181818181
40, 101, 0.42929327272727275, 0.7727272727272727
36, 74, 0.43434378181818184, 0.7818181818181817
40, 43, 0.5580812545454545, 1.0045454545454544
40, 54, 0.7045460181818182, 1.268181818181818
36, 49, 0.6994955090909091, 1.2590909090909088
40, 77, 0.8207077272727272, 1.477272727272727
44, 99, 0.8207077272727272, 1.477272727272727
36, 101, 0.8257582363636363, 1.486363636363636
40, 47, 0.9747482545454546, 1.7545454545454544
40, 50, 1.093435218181818, 1.9681818181818178
40, 50, 1.1489908181818183, 2.068181818181818
40, 26, 1.1944454, 2.1499999999999995
40, 41, 1.2373747272727273, 2.227272727272727
40, 40, 1.2954555818181819, 2.3318181818181816
40, 86, 1.3611122, 2.4499999999999997
36, 83, 1.383839490909091, 2.4909090909090907
40, 41, 1.5126274727272728, 2.722727272727272
40, 42, 1.5808093454545455, 2.8454545454545452
40, 99, 1.6489912181818183, 2.968181818181818
36, 87, 1.6590922363636365, 2.986363636363636
40, 44, 1.7853549636363637, 3.2136363636363634
40, 43, 1.856062090909091, 3.340909090909091
40, 49, 1.9217187090909091, 3.459090909090909
40, 46, 1.9899005818181819, 3.581818181818181
40, 45, 2.0858602545454548, 3.754545454545455
40, 45, 2.1515168727272727, 3.872727272727272
40, 105, 2.229799763636364, 4.013636363636364
36, 95, 2.2348502727272725, 4.022727272727272
40, 50, 2.378789781818182, 4.281818181818181
40, 48, 2.4924262363636362, 4.486363636363635
36, 80, 2.661618290909091, 4.790909090909091
40, 95, 2.6590930363636365, 4.786363636363636
40, 52, 2.7803052545454547, 5.004545454545454
36, 56, 2.9469720545454545, 5.304545454545454
40, 60, 2.9444468, 5.3
44, 100, 3.050507490909091, 5.490909090909089
40, 102, 3.055558, 5.499999999999999
36, 101, 3.0656590181818184, 5.518181818181818
40, 46, 3.2045480181818182, 5.768181818181818
40, 48, 3.3257602363636365, 5.986363636363635
40, 49, 3.393942109090909, 6.1090909090909085
40, 33, 3.489901781818182, 6.281818181818181
40, 30, 3.535356363636364, 6.363636363636363
40, 90, 3.6085887454545453, 6.495454545454545
44, 102, 3.6136392545454545, 6.504545454545454
36, 89, 3.621215018181818, 6.518181818181817
40, 43, 3.767679781818182, 6.781818181818181
40, 107, 3.8914172545454546, 7.004545454545454
36, 112, 3.9015182727272726, 7.022727272727272
40, 40, 4.025255745454546, 7.245454545454545
40, 39, 4.090912363636364, 7.363636363636363
40, 48, 4.151518472727273, 7.472727272727272
40, 49, 4.217175090909091, 7.590909090909091
40, 44, 4.313134763636364, 7.763636363636363
40, 40, 4.373740872727272, 7.872727272727271
