150.0
42, 81, 0.01090909090909091, 0.027272727272727275
38, 77, 0.007272727272727273, 0.01818181818181818
35, 67, 0.2, 0.5
42, 82, 0.4, 1.0
35, 71, 0.6, 1.5
42, 81, 0.8, 2.0
42, 84, 1.0, 2.5
45, 93, 1.1945454545454546, 2.9863636363636363
42, 80, 1.4, 3.5
45, 81, 1.4, 3.5
42, 81, 1.6109090909090908, 4.027272727272727
38, 77, 1.6072727272727272, 4.018181818181818
35, 67, 1.8, 4.5
42, 82, 2.0, 5.0
35, 71, 2.2, 5.5
42, 81, 2.4, 6.0
42, 84, 2.6, 6.5
45, 93, 2.7945454545454544, 6.986363636363636
42, 80, 3.0, 7.5
45, 81, 3.0, 7.5
